Id,Action
47500,0.973
47501,0.996
47502,0.547
47503,0.988
47504,0.994
47505,0.999
47506,0.992
47507,0.967
47508,0.665
47509,0.943
47510,0.999
47511,1
47512,0.983
47513,0.994
47514,0.98
47515,0.996
47516,0.991
47517,0.994
47518,0.999
47519,0.997
47520,0.999
47521,0.999
47522,0.983
47523,0.983
47524,0.997
47525,0.998
47526,0.969
47527,0.937
47528,1
47529,0.752
47530,0.998
47531,0.931
47532,0.958
47533,0.998
47534,0.946
47535,0.987
47536,0.997
47537,0.001
47538,0.903
47539,0.969
47540,0.961
47541,0.756
47542,0.973
47543,0.976
47544,0.994
47545,0.984
47546,1
47547,0.836
47548,0.999
47549,0.94
47550,0.923
47551,0.999
47552,0.995
47553,0.978
47554,0.137
47555,1
47556,0.967
47557,0.968
47558,0.996
47559,0.986
47560,0.998
47561,0.075
47562,0.799
47563,0.827
47564,0.846
47565,0.954
47566,0.968
47567,0.985
47568,0.966
47569,0.995
47570,0.996
47571,1
47572,0.992
47573,0.962
47574,0.955
47575,0.975
47576,0.993
47577,0.99
47578,0.963
47579,0.834
47580,0.998
47581,0.832
47582,0.941
47583,0.998
47584,0.986
47585,0.963
47586,0.868
47587,0.996
47588,0.999
47589,0.902
47590,0.956
47591,0.955
47592,0.963
47593,0.999
47594,1
47595,1
47596,0.999
47597,0.717
47598,0.892
47599,0.933
47600,0.995
47601,0.966
47602,0.918
47603,1
47604,0.879
47605,0.997
47606,1
47607,0
47608,1
47609,0.997
47610,0.995
47611,0.974
47612,0.998
47613,0.942
47614,0
47615,0.998
47616,0.482
47617,0.996
47618,0.997
47619,0.977
47620,0.978
47621,0.357
47622,0.818
47623,0.258
47624,0.998
47625,0.991
47626,0.995
47627,0.281
47628,0.867
47629,0.975
47630,0.987
47631,0.927
47632,0.997
47633,0.994
47634,0.785
47635,0.762
47636,0.995
47637,0.732
47638,0.988
47639,1
47640,0.998
47641,1
47642,0.974
47643,0.999
47644,1
47645,0.887
47646,1
47647,0.972
47648,0.978
47649,0.687
47650,0.978
47651,1
47652,0.003
47653,0.97
47654,0.285
47655,0.886
47656,0.994
47657,0.881
47658,0.997
47659,0.988
47660,0.991
47661,0.977
47662,0.97
47663,0.928
47664,0.997
47665,0.974
47666,0.996
47667,0.881
47668,0.997
47669,0.987
47670,0.982
47671,0.997
47672,0.972
47673,0.987
47674,0.897
47675,0.937
47676,1
47677,0.894
47678,0.884
47679,0.063
47680,0.999
47681,0.966
47682,0.821
47683,0.981
47684,0.965
47685,0.995
47686,0.995
47687,0.99
47688,0.989
47689,0.992
47690,1
47691,0.929
47692,0.983
47693,0.984
47694,1
47695,0.876
47696,0.853
47697,0.022
47698,0.999
47699,0.997
47700,0.992
47701,0.981
47702,0.982
47703,0.983
47704,0.598
47705,0.995
47706,0.984
47707,0.963
47708,0.944
47709,1
47710,0.993
47711,1
47712,0.982
47713,0.896
47714,1
47715,0.674
47716,0.453
47717,0.027
47718,0.896
47719,0.893
47720,1
47721,0.952
47722,0.998
47723,0.988
47724,0.861
47725,1
47726,0.987
47727,0.952
47728,1
47729,0.739
47730,0.995
47731,0.758
47732,0.958
47733,0.975
47734,0.419
47735,0.98
47736,0.996
47737,0.905
47738,0.851
47739,0.998
47740,0.999
47741,1
47742,1
47743,0.995
47744,0.916
47745,0.988
47746,0.977
47747,0.014
47748,1
47749,0.918
47750,0.999
47751,0.998
47752,0.977
47753,0.988
47754,0.504
47755,0.98
47756,0.004
47757,0.989
47758,0.97
47759,0.916
47760,0.996
47761,0.993
47762,0.98
47763,0.992
47764,0.995
47765,0.996
47766,0.393
47767,0.987
47768,0.976
47769,0.998
47770,0.985
47771,0.879
47772,0.984
47773,0.901
47774,0.986
47775,0.873
47776,0.964
47777,0.873
47778,0.962
47779,0.981
47780,0.99
47781,0.71
47782,0.99
47783,0.418
47784,0.995
47785,1
47786,0.01
47787,0.974
47788,1
47789,0.991
47790,0.5
47791,0.999
47792,0.998
47793,0.888
47794,0.946
47795,0.991
47796,0.997
47797,0.923
47798,0.922
47799,0.418
47800,0.839
47801,0.993
47802,0.908
47803,0.976
47804,0.972
47805,0.526
47806,0.986
47807,0.956
47808,0.998
47809,1
47810,1
47811,0.954
47812,1
47813,0.974
47814,1
47815,0.994
47816,0.985
47817,0.982
47818,0.985
47819,0.836
47820,0.987
47821,0.993
47822,0.437
47823,0.998
47824,0.916
47825,0.983
47826,0.994
47827,0.989
47828,0.995
47829,0.967
47830,0.782
47831,0.924
47832,0.997
47833,0.921
47834,0.89
47835,0.903
47836,0.962
47837,0.988
47838,0.999
47839,0.998
47840,0.991
47841,0.977
47842,0.998
47843,0.596
47844,0.992
47845,0.695
47846,1
47847,0.955
47848,0.992
47849,1
47850,0.992
47851,0.999
47852,0.995
47853,0.989
47854,0.967
47855,0.991
47856,0.995
47857,0.993
47858,0.738
47859,0.984
47860,0.993
47861,0.997
47862,1
47863,0.99
47864,0.714
47865,0.992
47866,0.986
47867,0.989
47868,0.986
47869,0.958
47870,0.987
47871,0.996
47872,0.956
47873,0.975
47874,0.998
47875,0.997
47876,0.99
47877,0.961
47878,0.994
47879,0.97
47880,0.994
47881,1
47882,0.858
47883,0.309
47884,0.99
47885,0.983
47886,0.969
47887,0.949
47888,0.556
47889,0.942
47890,0.97
47891,0.955
47892,0.295
47893,0.938
47894,0.995
47895,1
47896,0.972
47897,0.943
47898,0.964
47899,0.773
47900,0.998
47901,0.514
47902,0.886
47903,0.993
47904,0.992
47905,0.978
47906,0.497
47907,1
47908,0.944
47909,0.963
47910,0.999
47911,0.934
47912,0.998
47913,0.996
47914,0.973
47915,0.965
47916,0.991
47917,0.994
47918,0.998
47919,1
47920,0.998
47921,0.983
47922,0.988
47923,0.699
47924,0.999
47925,0.981
47926,0.98
47927,0.83
47928,0.298
47929,0.948
47930,0.999
47931,0.997
47932,0.992
47933,0.568
47934,0.998
47935,0.994
47936,1
47937,0.926
47938,0.985
47939,0.997
47940,0
47941,0.971
47942,0.938
47943,0.993
47944,0.974
47945,0.46
47946,0.999
47947,0.962
47948,0.997
47949,1
47950,0.979
47951,0.703
47952,0.993
47953,0.974
47954,0.99
47955,0.999
47956,0.999
47957,0.537
47958,0.365
47959,0.502
47960,0.97
47961,0.977
47962,0.986
47963,0.991
47964,0.635
47965,1
47966,0.997
47967,0.986
47968,0.999
47969,0.931
47970,0.992
47971,0.999
47972,0.999
47973,0.743
47974,0.265
47975,0.991
47976,0.964
47977,0.983
47978,0.964
47979,0.997
47980,0.953
47981,0.986
47982,0.813
47983,0.874
47984,0.999
47985,0.975
47986,0.978
47987,0.989
47988,0.987
47989,0.455
47990,1
47991,0.988
47992,0.993
47993,0.99
47994,0.959
47995,0.939
47996,0.99
47997,0.555
47998,0.992
47999,0.828
48000,0.947
48001,0.998
48002,0.997
48003,0.995
48004,0.959
48005,0.998
48006,0
48007,0.988
48008,0.962
48009,0.011
48010,0.774
48011,0.55
48012,0.858
48013,0.967
48014,0.698
48015,0.996
48016,0.981
48017,0.964
48018,0.781
48019,0.998
48020,0.994
48021,0.966
48022,0.95
48023,0.99
48024,0.954
48025,0.834
48026,0.985
48027,0.702
48028,0.997
48029,0.888
48030,0.974
48031,0.98
48032,0.997
48033,0.008
48034,0.999
48035,1
48036,0.921
48037,0.993
48038,0.986
48039,0.974
48040,0.997
48041,0.976
48042,0.983
48043,0.826
48044,0.912
48045,0.747
48046,0.018
48047,0.993
48048,0.801
48049,0.999
48050,0.999
48051,0
48052,0.993
48053,0.997
48054,0.966
48055,0.988
48056,0.977
48057,0.906
48058,0.972
48059,0.985
48060,0.865
48061,0.946
48062,0.957
48063,0.982
48064,0.925
48065,1
48066,0.968
48067,1
48068,0.991
48069,0.905
48070,1
48071,0.999
48072,0.992
48073,0.986
48074,0.998
48075,0.936
48076,0.947
48077,0.926
48078,0.908
48079,0.924
48080,0.927
48081,0.915
48082,0.995
48083,0.87
48084,1
48085,0.975
48086,0.997
48087,1
48088,0.966
48089,0.995
48090,0.989
48091,1
48092,0.963
48093,0.923
48094,0.048
48095,0.814
48096,0.965
48097,1
48098,0.881
48099,0.985
48100,0.995
48101,0.95
48102,0.999
48103,0.998
48104,0.993
48105,0.934
48106,0.992
48107,0.999
48108,0.994
48109,0.993
48110,0.812
48111,0.999
48112,0.917
48113,0.84
48114,0.992
48115,0.996
48116,0.978
48117,0.998
48118,0.998
48119,0.001
48120,0.988
48121,0.884
48122,0.874
48123,1
48124,0.105
48125,0.994
48126,0.997
48127,1
48128,0.984
48129,0.97
48130,0.996
48131,1
48132,0.989
48133,0.934
48134,0.994
48135,0.999
48136,0.988
48137,0.005
48138,0.991
48139,0.996
48140,0.988
48141,0.964
48142,0.994
48143,0.999
48144,0.994
48145,1
48146,0.99
48147,0.471
48148,0.997
48149,0.995
48150,0.967
48151,0.847
48152,0.943
48153,0.999
48154,0.948
48155,0.998
48156,0.994
48157,0.882
48158,0.936
48159,0.994
48160,1
48161,0.996
48162,0.997
48163,0.801
48164,0.986
48165,0.841
48166,0.965
48167,0.992
48168,0.99
48169,0.92
48170,0.285
48171,0.713
48172,0.976
48173,0.992
48174,0.187
48175,0.934
48176,0.931
48177,0.197
48178,0.157
48179,0.979
48180,0.991
48181,0.997
48182,1
48183,0.99
48184,0.998
48185,0.691
48186,0.223
48187,0.905
48188,0.649
48189,0.923
48190,0.995
48191,0.989
48192,0.996
48193,0.967
48194,0.996
48195,0.999
48196,1
48197,0.99
48198,0.999
48199,0.628
48200,0.999
48201,0.878
48202,0.486
48203,1
48204,0.917
48205,0.993
48206,0.963
48207,0.784
48208,0.979
48209,0.983
48210,0.886
48211,0.962
48212,1
48213,0.721
48214,0.594
48215,0.992
48216,0.995
48217,0.998
48218,0.936
48219,0.979
48220,0.89
48221,0.897
48222,0.466
48223,0.992
48224,0.994
48225,0.999
48226,0.989
48227,0.865
48228,0.997
48229,0.997
48230,1
48231,1
48232,0.996
48233,0.992
48234,0.755
48235,0.907
48236,0.925
48237,0.996
48238,0.986
48239,0.991
48240,0.999
48241,0.989
48242,0.777
48243,0.995
48244,0.989
48245,0.998
48246,0.882
48247,0.935
48248,0.933
48249,0.994
48250,0.992
48251,0.999
48252,0.001
48253,0.016
48254,0.999
48255,0.957
48256,0.999
48257,0.967
48258,0.937
48259,0.976
48260,0.918
48261,0.963
48262,0.988
48263,0.999
48264,0.949
48265,0.975
48266,0.617
48267,0.383
48268,0.82
48269,0.933
48270,1
48271,0.996
48272,0.984
48273,0.996
48274,0.262
48275,0.9
48276,0.967
48277,0.992
48278,0.752
48279,0.822
48280,0.869
48281,0.979
48282,0.998
48283,0.959
48284,0.807
48285,0.998
48286,0.527
48287,0.901
48288,0.977
48289,0.956
48290,0.973
48291,1
48292,0.947
48293,0.992
48294,0.752
48295,0.996
48296,0.997
48297,0.998
48298,0.051
48299,0.982
48300,0.881
48301,0.986
48302,1
48303,0.984
48304,0.404
48305,0.991
48306,0.985
48307,0.731
48308,0.912
48309,0.984
48310,0.67
48311,0.976
48312,0.746
48313,0.984
48314,0.997
48315,0.996
48316,0.929
48317,0.991
48318,0.969
48319,0.997
48320,0.891
48321,0.935
48322,0.96
48323,0.996
48324,0.181
48325,1
48326,0.997
48327,0.961
48328,1
48329,0.696
48330,0.997
48331,0.994
48332,0.949
48333,0.929
48334,0.993
48335,1
48336,0.979
48337,0.992
48338,0.98
48339,0.999
48340,0.999
48341,0.995
48342,0.966
48343,0.968
48344,0.996
48345,0.999
48346,0.969
48347,0.752
48348,0.998
48349,0.942
48350,0.998
48351,0.9
48352,1
48353,0.999
48354,1
48355,0.994
48356,0.998
48357,0.994
48358,0.995
48359,0.996
48360,0.951
48361,1
48362,0.981
48363,0.054
48364,0.965
48365,0.947
48366,0.972
48367,0.838
48368,0.857
48369,0.937
48370,0.992
48371,0.998
48372,1
48373,0.998
48374,0.959
48375,1
48376,0.875
48377,0.331
48378,0.706
48379,1
48380,0.307
48381,0.995
48382,0.682
48383,0.976
48384,0.908
48385,0.673
48386,0.998
48387,0.991
48388,0.997
48389,0.998
48390,0.704
48391,1
48392,0.99
48393,0.98
48394,1
48395,0.951
48396,0.951
48397,0.907
48398,0.986
48399,0.961
48400,0.845
48401,0.979
48402,0.999
48403,0.997
48404,0.965
48405,0.984
48406,0.81
48407,0.959
48408,0.989
48409,0.965
48410,0.979
48411,0.921
48412,0.996
48413,0.992
48414,0.953
48415,0.998
48416,0.986
48417,0.998
48418,0.877
48419,1
48420,0.999
48421,0.961
48422,0.996
48423,1
48424,0.606
48425,0.986
48426,0.967
48427,0.985
48428,0.845
48429,1
48430,0.96
48431,0.972
48432,0.772
48433,0.991
48434,0.989
48435,0.985
48436,0.998
48437,0.572
48438,0.998
48439,0.999
48440,0.732
48441,0.835
48442,0.979
48443,0.964
48444,0.998
48445,0.666
48446,0.934
48447,0.993
48448,1
48449,0.078
48450,0.995
48451,1
48452,0.897
48453,0.97
48454,0.994
48455,0.987
48456,0.636
48457,0.762
48458,0.998
48459,0.996
48460,0.998
48461,0.881
48462,0.978
48463,0.983
48464,0.973
48465,0.982
48466,0.01
48467,1
48468,0.969
48469,0.98
48470,0.988
48471,0.99
48472,0.99
48473,0.988
48474,0.729
48475,1
48476,0.961
48477,0.951
48478,0.988
48479,0.99
48480,0.904
48481,1
48482,0.972
48483,0.979
48484,0.774
48485,0.782
48486,1
48487,0.841
48488,0.99
48489,0.981
48490,1
48491,1
48492,0.999
48493,0.802
48494,1
48495,0.999
48496,0.999
48497,1
48498,0.997
48499,0.031
48500,0.969
48501,0.904
48502,0.489
48503,0.161
48504,0.978
48505,0.996
48506,0.979
48507,0.996
48508,0.984
48509,0.828
48510,1
48511,0.97
48512,0.985
48513,0.429
48514,0.904
48515,0.964
48516,0.895
48517,0.993
48518,0.949
48519,0.996
48520,0.858
48521,0.948
48522,0.996
48523,0.998
48524,0.351
48525,0.857
48526,0.996
48527,0.982
48528,0.562
48529,0.947
48530,0.983
48531,0.994
48532,0.999
48533,0.982
48534,0.795
48535,0.072
48536,0.542
48537,0.94
48538,0.921
48539,0.975
48540,0.243
48541,0.998
48542,0.98
48543,0.96
48544,0.999
48545,0.999
48546,0.995
48547,0.925
48548,0.987
48549,0.908
48550,0.844
48551,0.999
48552,0.932
48553,0.954
48554,0.987
48555,0.975
48556,0.998
48557,0.905
48558,0.84
48559,0.99
48560,0.854
48561,0.945
48562,0.914
48563,0.979
48564,0.991
48565,0.903
48566,1
48567,0.998
48568,0.983
48569,0.996
48570,1
48571,0.828
48572,0.991
48573,0.967
48574,0.975
48575,0.995
48576,0.991
48577,0.898
48578,0.985
48579,0.951
48580,1
48581,0.765
48582,0.996
48583,0.89
48584,0.996
48585,0.954
48586,1
48587,0.907
48588,0.994
48589,0.982
48590,0.99
48591,0.998
48592,0.975
48593,1
48594,0.972
48595,1
48596,0.838
48597,0.032
48598,0.993
48599,1
48600,0.986
48601,0.956
48602,0.514
48603,0.972
48604,1
48605,0.983
48606,0.997
48607,0.994
48608,0.764
48609,0.987
48610,0.993
48611,0.93
48612,0.999
48613,0.965
48614,0.994
48615,0.999
48616,1
48617,0.999
48618,0.897
48619,0.996
48620,0.994
48621,0.978
48622,1
48623,0.999
48624,0.987
48625,1
48626,0.985
48627,0.992
48628,0.929
48629,0.776
48630,0.989
48631,0.998
48632,0.998
48633,0.975
48634,0.987
48635,0.775
48636,1
48637,0.922
48638,0.994
48639,0.985
48640,0.978
48641,0.996
48642,0.977
48643,0.869
48644,0.972
48645,0.855
48646,0.994
48647,0.991
48648,0.923
48649,0.953
48650,0.996
48651,0.991
48652,0.914
48653,0.998
48654,1
48655,0.999
48656,0.999
48657,1
48658,0.882
48659,0.894
48660,0.98
48661,0.343
48662,0.994
48663,0.992
48664,0.999
48665,1
48666,0.985
48667,0.889
48668,0.884
48669,1
48670,0.997
48671,0.87
48672,0.989
48673,0.967
48674,0.994
48675,0.965
48676,0.978
48677,0.971
48678,0.985
48679,1
48680,0.696
48681,0.98
48682,0.988
48683,0.984
48684,0.969
48685,0.953
48686,0.96
48687,0.896
48688,0.982
48689,1
48690,0.985
48691,0.612
48692,0.988
48693,0.995
48694,0.976
48695,1
48696,0.88
48697,0.992
48698,0.964
48699,0.926
48700,0.919
48701,0.951
48702,0.997
48703,0.965
48704,0.994
48705,0.992
48706,0.994
48707,0.806
48708,0.998
48709,0.921
48710,0.997
48711,0.597
48712,0.789
48713,0.458
48714,0.994
48715,0.976
48716,0.966
48717,0.938
48718,0.279
48719,0.912
48720,1
48721,0.99
48722,0.996
48723,0.942
48724,0.961
48725,1
48726,0.996
48727,0.991
48728,0.96
48729,0.996
48730,1
48731,0.994
48732,0.995
48733,1
48734,0.996
48735,0.888
48736,0.905
48737,0.999
48738,0.999
48739,0.977
48740,0.958
48741,0.902
48742,0.998
48743,0.881
48744,0.928
48745,0.988
48746,0.992
48747,1
48748,1
48749,0.975
48750,0.996
48751,0.897
48752,0.974
48753,0.918
48754,0.991
48755,0.893
48756,0.89
48757,0.999
48758,1
48759,0.86
48760,0.821
48761,0.996
48762,1
48763,0.992
48764,0.81
48765,0.973
48766,1
48767,0.982
48768,0.963
48769,0.989
48770,0.999
48771,0.974
48772,1
48773,0.989
48774,0.996
48775,0.942
48776,0.995
48777,0.908
48778,0.981
48779,0.997
48780,0.99
48781,0.985
48782,0.827
48783,0.754
48784,0.976
48785,0.938
48786,0.972
48787,0.52
48788,0.998
48789,0.997
48790,0.988
48791,0.994
48792,0.988
48793,0.987
48794,0.983
48795,0.764
48796,0.952
48797,0.985
48798,0.851
48799,0.943
48800,0.99
48801,0.994
48802,0.981
48803,0.999
48804,0.987
48805,0.987
48806,0.897
48807,0.984
48808,0.936
48809,0.99
48810,0.984
48811,0.987
48812,0.557
48813,0.983
48814,0.981
48815,0.994
48816,0.986
48817,0.977
48818,0.989
48819,0.084
48820,0.997
48821,1
48822,0.987
48823,0.947
48824,0.921
48825,0.971
48826,0.999
48827,0.864
48828,0.995
48829,0.962
48830,0.999
48831,0.925
48832,0.996
48833,0.989
48834,0.762
48835,0.003
48836,0.866
48837,0.924
48838,0.946
48839,0
48840,0.997
48841,0.94
48842,0.998
48843,0.988
48844,0.946
48845,0.98
48846,0.967
48847,0.921
48848,0.945
48849,0.895
48850,0.998
48851,0.959
48852,1
48853,0.963
48854,0.931
48855,0.951
48856,0.998
48857,0.963
48858,0.426
48859,0.922
48860,0.937
48861,0.998
48862,0.767
48863,0.92
48864,0.98
48865,0.998
48866,0.994
48867,0.996
48868,0.969
48869,0.534
48870,0.983
48871,0.646
48872,0.994
48873,0.926
48874,0.925
48875,0.999
48876,0.015
48877,0.969
48878,0.98
48879,0.992
48880,1
48881,0.939
48882,0.959
48883,0.941
48884,0.993
48885,0.98
48886,0.854
48887,0.812
48888,0.997
48889,0.632
48890,0.872
48891,0.992
48892,0.895
48893,0.906
48894,0.963
48895,0.793
48896,0.999
48897,0.996
48898,0.97
48899,0.999
48900,0.519
48901,0.983
48902,0.993
48903,0.99
48904,0.996
48905,0.533
48906,0.369
48907,0.951
48908,0.992
48909,0.984
48910,0.637
48911,0.873
48912,0.998
48913,0.994
48914,0.756
48915,0.948
48916,0.991
48917,0.981
48918,0.797
48919,0.956
48920,1
48921,0.007
48922,0.956
48923,0.974
48924,0.999
48925,1
48926,0.991
48927,0.99
48928,0.893
48929,0.877
48930,0.943
48931,1
48932,0.874
48933,0.976
48934,0.995
48935,0.795
48936,0.995
48937,0.999
48938,0.915
48939,0.979
48940,0.997
48941,0.914
48942,0.962
48943,0.78
48944,0.99
48945,0.444
48946,0.913
48947,0.971
48948,0.996
48949,0.999
48950,0.981
48951,0.251
48952,0.999
48953,0.992
48954,0.993
48955,0.008
48956,0.921
48957,0.936
48958,0.959
48959,0.984
48960,0.99
48961,0.366
48962,0.994
48963,1
48964,0.635
48965,0.996
48966,0.98
48967,0.989
48968,0.977
48969,0.948
48970,0.997
48971,0.889
48972,0.964
48973,0.132
48974,0.962
48975,0.995
48976,0.457
48977,0.983
48978,0.992
48979,0.877
48980,0.98
48981,0.987
48982,0.997
48983,0.907
48984,0.901
48985,0.998
48986,0.403
48987,0.992
48988,0.998
48989,0.986
48990,1
48991,0.998
48992,0.977
48993,0.907
48994,0.646
48995,0.984
48996,0.999
48997,0.823
48998,0.99
48999,0.986
49000,0.976
49001,0.916
49002,1
49003,0.776
49004,0.857
49005,0.751
49006,0.981
49007,0.99
49008,0.983
49009,1
49010,0.998
49011,0.994
49012,0.926
49013,0.987
49014,0.987
49015,0.999
49016,0.974
49017,0.989
49018,0.996
49019,0.988
49020,0.966
49021,0.979
49022,0.991
49023,0.995
49024,0.976
49025,0.979
49026,1
49027,1
49028,0.18
49029,0.994
49030,0.941
49031,0.993
49032,0.991
49033,0.993
49034,0.992
49035,0.952
49036,0.995
49037,1
49038,0.973
49039,0.878
49040,0.945
49041,0.998
49042,0.926
49043,0.96
49044,0.972
49045,0.995
49046,0.113
49047,0.972
49048,0.997
49049,0.998
49050,0.997
49051,0.778
49052,0.686
49053,0.964
49054,0.801
49055,0.974
49056,0.994
49057,1
49058,0.858
49059,0.823
49060,0.996
49061,0.968
49062,0.997
49063,0.959
49064,0.977
49065,0.954
49066,0.982
49067,0.993
49068,0.998
49069,0.985
49070,0.998
49071,0.917
49072,0.998
49073,0.945
49074,0.964
49075,0.206
49076,0.851
49077,0.865
49078,0.915
49079,0.961
49080,0.977
49081,0.933
49082,0.997
49083,0.89
49084,0.999
49085,0.721
49086,0.933
49087,0.934
49088,0.984
49089,0.951
49090,0.985
49091,0.996
49092,0.015
49093,0.9
49094,0.998
49095,0.999
49096,0.772
49097,0.991
49098,0.99
49099,0.924
49100,0.993
49101,0.546
49102,0.905
49103,0.994
49104,0.919
49105,0.865
49106,0.959
49107,0.995
49108,0.99
49109,0.994
49110,0.972
49111,0.972
49112,0.98
49113,0.99
49114,0.985
49115,0.994
49116,0.869
49117,0.945
49118,0.995
49119,0.997
49120,0.979
49121,0.864
49122,0.988
49123,0.996
49124,0.966
49125,0.983
49126,0.904
49127,0.817
49128,0.992
49129,0.934
49130,1
49131,0.973
49132,0.964
49133,1
49134,0.967
49135,1
49136,1
49137,0.998
49138,0.997
49139,0.992
49140,0.959
49141,0.957
49142,0.514
49143,1
49144,0.504
49145,0.807
49146,0.998
49147,0.971
49148,0.995
49149,0.98
49150,0.996
49151,0.992
49152,0.997
49153,0.996
49154,0.956
49155,0.999
49156,0.998
49157,0.994
49158,0.996
49159,0.936
49160,0.999
49161,0.997
49162,0.995
49163,1
49164,0.96
49165,0.619
49166,0.81
49167,0.997
49168,0.98
49169,0.983
49170,0.993
49171,0
49172,0.933
49173,0.927
49174,0.182
49175,0.961
49176,0.976
49177,0.934
49178,0.998
49179,0.868
49180,0.994
49181,0.962
49182,1
49183,0.891
49184,0.99
49185,0.995
49186,0.978
49187,0.938
49188,0.967
49189,1
49190,0.977
49191,0.966
49192,0.99
49193,0.992
49194,0.996
49195,0.961
49196,0.969
49197,1
49198,1
49199,0.984
49200,0.999
49201,0.975
49202,0.999
49203,0.009
49204,0.993
49205,0.982
49206,1
49207,1
49208,0.72
49209,0.963
49210,0.08
49211,0.979
49212,0.994
49213,0.999
49214,0.968
49215,0.978
49216,0.296
49217,0.293
49218,0.996
49219,0.937
49220,0.927
49221,0.476
49222,1
49223,0.984
49224,0.997
49225,1
49226,0.986
49227,0.431
49228,1
49229,0.997
49230,0.97
49231,0.987
49232,0.769
49233,0.958
49234,0.951
49235,0.984
49236,0.977
49237,0.999
49238,0.831
49239,1
49240,0.99
49241,0.775
49242,0.871
49243,0.772
49244,0.984
49245,0.95
49246,0.81
49247,0.943
49248,0.933
49249,0.855
49250,0.146
49251,1
49252,0.651
49253,0.712
49254,0.999
49255,1
49256,0.995
49257,0.995
49258,0.974
49259,0.835
49260,0.996
49261,0.959
49262,0.984
49263,0.991
49264,0.989
49265,0.969
49266,0.02
49267,0.97
49268,0.962
49269,0.968
49270,0.928
49271,0.997
49272,0.912
49273,0.505
49274,0.986
49275,1
49276,0.982
49277,0.85
49278,0.998
49279,0.957
49280,0.802
49281,0.97
49282,0.959
49283,0.927
49284,0.955
49285,0.023
49286,0.844
49287,0.9
49288,0.943
49289,1
49290,0.946
49291,0.986
49292,0.996
49293,0
49294,0.987
49295,0.863
49296,0.989
49297,0.999
49298,0.998
49299,1
49300,0.903
49301,0.999
49302,0.953
49303,1
49304,1
49305,0.997
49306,0.863
49307,1
49308,0.979
49309,0.936
49310,0.992
49311,0.974
49312,0.937
49313,0.998
49314,0.998
49315,0.986
49316,1
49317,0.995
49318,0.972
49319,0.877
49320,0.956
49321,0.995
49322,0.972
49323,0.994
49324,0.98
49325,0.96
49326,0.953
49327,0.993
49328,0.921
49329,0.978
49330,0.937
49331,0.963
49332,0.884
49333,0.972
49334,0.987
49335,1
49336,0.999
49337,0.244
49338,0.98
